"GeneID"	"omega0"	"MedianVar"	"VarRankBin"	"VarRankCategory"
"ENSDARG00000103591"	0.170132111352225	0.444285714285714	0.5	"mid"
"ENSDARG00000103594"	0.109036593464256	0.257386363636364	0.3	"mid"
"ENSDARG00000103606"	0.0327887539488946	0.694431818181818	0.7	"mid"
"ENSDARG00000103610"	0.0440295636747922	0.2525	0.3	"mid"
"ENSDARG00000103612"	0.0331927850011756	0.566909090909091	0.6	"mid"
"ENSDARG00000103614"	0.114333185306528	0.360151515151515	0.4	"mid"
"ENSDARG00000103619"	0.145777037738062	0.21	0.3	"mid"
"ENSDARG00000103634"	0.13571937373754	0.913143939393939	1	"high"
"ENSDARG00000103643"	0.0593174695762806	0.462222222222222	0.5	"mid"
"ENSDARG00000103648"	0.0679865817870031	0.517166666666667	0.6	"mid"
"ENSDARG00000103659"	0.121125992159305	0.568006993006993	0.6	"mid"
"ENSDARG00000103670"	0.0819935129370364	0.286742424242424	0.3	"mid"
"ENSDARG00000103677"	0.111568645827754	0.512222222222222	0.6	"mid"
"ENSDARG00000103679"	0.0952794205017937	0.540808080808081	0.6	"mid"
"ENSDARG00000103683"	0.0968882998261356	0.396263736263736	0.4	"mid"
"ENSDARG00000103684"	0.0781472093003747	0.333333333333333	0.4	"mid"
"ENSDARG00000103687"	0.124153614939616	0.709090909090909	0.8	"mid"
"ENSDARG00000103690"	0.0762325363809067	0.452916666666667	0.5	"mid"
"ENSDARG00000103691"	0.0858276111326604	0.416318181818182	0.5	"mid"
"ENSDARG00000103692"	0.0950417740028193	0.624444444444444	0.7	"mid"
"ENSDARG00000103697"	0.0270334246486994	0.462525252525253	0.5	"mid"
"ENSDARG00000103712"	0.0422307239990036	0.523166666666667	0.6	"mid"
"ENSDARG00000103713"	0.162029276204381	0.457692307692308	0.5	"mid"
"ENSDARG00000103714"	0.0191918065576365	0.51510101010101	0.6	"mid"
"ENSDARG00000103718"	0.0479203817868843	0.43	0.5	"mid"
"ENSDARG00000103732"	0.068535451066309	0.347142857142857	0.4	"mid"
"ENSDARG00000103736"	0.0736493099047435	0.384142857142857	0.4	"mid"
"ENSDARG00000103740"	0.109061827138467	0.710454545454545	0.8	"mid"
"ENSDARG00000103743"	0.0873578677322397	0.723916666666667	0.8	"mid"
"ENSDARG00000103744"	0.0741141728949238	0.6425	0.7	"mid"
"ENSDARG00000103746"	0.0748448102618656	0.413	0.5	"mid"
"ENSDARG00000103747"	0.0459474465529067	0.636103896103896	0.7	"mid"
"ENSDARG00000103748"	0.0883149995990302	0.307	0.4	"mid"
"ENSDARG00000103751"	0.164542592384206	0.375	0.4	"mid"
"ENSDARG00000103759"	0.0782256766476685	0.617467532467532	0.7	"mid"
"ENSDARG00000103783"	0.0703432030030154	0.501818181818182	0.6	"mid"
"ENSDARG00000103785"	0.119758584552426	0.65	0.7	"mid"
"ENSDARG00000103787"	0.0347086172964327	0.214343434343434	0.3	"mid"
"ENSDARG00000103795"	0.148113638557734	0.275454545454545	0.3	"mid"
"ENSDARG00000103800"	0.00800102827224678	0.556	0.6	"mid"
"ENSDARG00000103811"	0.0585295987836845	0.518590909090909	0.6	"mid"
"ENSDARG00000103824"	0.0659410676964073	0.811666666666667	0.9	"high"
"ENSDARG00000103831"	0.0250317038560058	0.517159090909091	0.6	"mid"
"ENSDARG00000103833"	0.113263432602205	0.752	0.8	"mid"
"ENSDARG00000103834"	0.0394696251174468	0.939583333333333	1	"high"
"ENSDARG00000103840"	0.0331582221287542	0.602272727272727	0.7	"mid"
"ENSDARG00000103845"	0.045167232594967	0.409935897435897	0.5	"mid"
"ENSDARG00000103848"	0.0385488720652179	0.244444444444444	0.3	"mid"
"ENSDARG00000103851"	0.102678257705679	0.559583333333333	0.6	"mid"
"ENSDARG00000103856"	0.150255316389394	0.519363636363636	0.6	"mid"
"ENSDARG00000103878"	0.105456628461337	0.808181818181818	0.9	"high"
"ENSDARG00000103889"	0.138285732843416	0.39530303030303	0.4	"mid"
"ENSDARG00000103893"	0.021669685408901	0.344090909090909	0.4	"mid"
"ENSDARG00000103902"	0.0558976481244848	0.377857142857143	0.4	"mid"
"ENSDARG00000103914"	0.0869772581809609	0.648712121212121	0.7	"mid"
"ENSDARG00000103915"	0.0439156369167337	0.392636363636364	0.4	"mid"
"ENSDARG00000103919"	0.0701944026436409	0.57375	0.6	"mid"
"ENSDARG00000103922"	0.0503235342005917	0.466818181818182	0.5	"mid"
"ENSDARG00000103924"	0.0870350885185209	0.422	0.5	"mid"
"ENSDARG00000103926"	0.0854696567851087	0.448888888888889	0.5	"mid"
"ENSDARG00000103929"	0.112593735587774	0.79	0.8	"mid"
"ENSDARG00000103937"	0.0358342111685723	0.25	0.3	"mid"
"ENSDARG00000103947"	0.068752876627557	0.288181818181818	0.3	"mid"
"ENSDARG00000103957"	0.028032955426229	0.409935064935065	0.5	"mid"
"ENSDARG00000103959"	0.0165138462961836	0.273333333333333	0.3	"mid"
"ENSDARG00000103962"	0.0445584146945212	0.533636363636364	0.6	"mid"
"ENSDARG00000103969"	0.0243056483112744	0.633	0.7	"mid"
"ENSDARG00000103977"	0.167967928639873	0.215555555555556	0.3	"mid"
"ENSDARG00000103978"	0.0500150051212824	0.604545454545454	0.7	"mid"
"ENSDARG00000103980"	0.0785444572789709	0.861111111111111	0.9	"high"
"ENSDARG00000103984"	0.0540508647184113	0.416083333333333	0.5	"mid"
"ENSDARG00000103996"	0.094502779376065	0.478333333333333	0.5	"mid"
"ENSDARG00000104018"	0.0950692665771906	0.607666666666667	0.7	"mid"
"ENSDARG00000104022"	0.0709001078012689	0.466363636363636	0.5	"mid"
"ENSDARG00000104028"	0.227160437047042	0.614226190476191	0.7	"mid"
"ENSDARG00000104030"	0.0291843775897456	0.158831168831169	0.2	"low"
"ENSDARG00000104031"	0.11713746738263	0.507777777777778	0.6	"mid"
"ENSDARG00000104034"	0.0823572197534033	0.5145	0.6	"mid"
"ENSDARG00000104042"	0.081718901606564	0.662	0.7	"mid"
"ENSDARG00000104043"	0.0718138571667777	0.872070707070707	0.9	"high"
"ENSDARG00000104047"	0.157587115292947	0.786590909090909	0.8	"mid"
"ENSDARG00000104065"	0.148113385945691	0.4575	0.5	"mid"
"ENSDARG00000104069"	0.0641023019390647	0.837571428571429	0.9	"high"
"ENSDARG00000104071"	0.0632323294392639	0.925714285714286	1	"high"
"ENSDARG00000104076"	0.0635136011513094	0.473636363636364	0.5	"mid"
"ENSDARG00000104085"	0.0442920372740943	0.227	0.3	"mid"
"ENSDARG00000104100"	0.0535005741665478	0.401111111111111	0.5	"mid"
"ENSDARG00000104105"	0.0869866382294792	0.559166666666667	0.6	"mid"
"ENSDARG00000104108"	0.0977408357617026	0.565	0.6	"mid"
"ENSDARG00000104110"	0.0536582115079555	0.746666666666667	0.8	"mid"
"ENSDARG00000104111"	0.13446188267869	0.253535353535354	0.3	"mid"
"ENSDARG00000104114"	0.0781720335344453	0.427777777777778	0.5	"mid"
"ENSDARG00000104117"	0.0280116714066173	0.560654761904762	0.6	"mid"
"ENSDARG00000104118"	0.108491269902977	0.417373737373737	0.5	"mid"
"ENSDARG00000104128"	0.0453016404915266	0.706666666666667	0.8	"mid"
"ENSDARG00000104129"	0.0898899300832193	0.899469696969697	0.9	"high"
"ENSDARG00000104130"	0.0513668071525498	0.386515151515151	0.4	"mid"
"ENSDARG00000104139"	0.0174695670045291	0.680166666666667	0.7	"mid"
"ENSDARG00000104149"	0.00335531650489308	0.259863636363636	0.3	"mid"
"ENSDARG00000104170"	0.0904794137304391	0.814615384615385	0.9	"high"
"ENSDARG00000104172"	0.159388829907191	0.429166666666667	0.5	"mid"
"ENSDARG00000104173"	0.049148885036548	0.138076923076923	0.2	"low"
"ENSDARG00000104197"	0.142913104616361	0.650454545454545	0.7	"mid"
"ENSDARG00000104221"	0.148985956827949	0.41968253968254	0.5	"mid"
"ENSDARG00000104223"	0.0574157758586648	0.437575757575758	0.5	"mid"
"ENSDARG00000104225"	0.0538729292173469	0.795714285714286	0.8	"mid"
"ENSDARG00000104227"	0.0746821495248557	0.709848484848485	0.8	"mid"
"ENSDARG00000104228"	0.0717133599270192	0.428611111111111	0.5	"mid"
"ENSDARG00000104230"	0.0180410374585646	0.215174825174825	0.3	"mid"
"ENSDARG00000104242"	0.0596848516748603	0.336038961038961	0.4	"mid"
"ENSDARG00000104244"	0.0251948980929052	0.495454545454545	0.5	"mid"
"ENSDARG00000104246"	0.0845521323583364	0.314444444444444	0.4	"mid"
"ENSDARG00000104251"	0.0459365494151212	0.3875	0.4	"mid"
"ENSDARG00000104256"	0.121163050687891	0.74	0.8	"mid"
"ENSDARG00000104267"	0.12017623150488	0.586923076923077	0.6	"mid"
"ENSDARG00000104274"	0.0963752091378287	0.580833333333333	0.6	"mid"
"ENSDARG00000104280"	0.0669458723750523	0.665	0.7	"mid"
"ENSDARG00000104285"	0.023672265162722	0.246	0.3	"mid"
"ENSDARG00000104287"	0.154860397912344	0.297202797202797	0.3	"mid"
"ENSDARG00000104292"	0.0862410678130005	0.726363636363636	0.8	"mid"
"ENSDARG00000104300"	0.123261081557402	0.605454545454545	0.7	"mid"
"ENSDARG00000104314"	0.169464586396386	0.645454545454546	0.7	"mid"
"ENSDARG00000104315"	0.0577279137134995	0.53540404040404	0.6	"mid"
"ENSDARG00000104325"	0.0878302580326363	0.428888888888889	0.5	"mid"
"ENSDARG00000104340"	0.0844950626025817	0.662698412698413	0.7	"mid"
"ENSDARG00000104342"	0.0233966625097233	0.301060606060606	0.4	"mid"
"ENSDARG00000104343"	0.0497798912019851	0.274545454545455	0.3	"mid"
"ENSDARG00000104344"	0.111575071325761	0.345833333333333	0.4	"mid"
"ENSDARG00000104353"	0.035079916650809	0.698333333333333	0.7	"mid"
"ENSDARG00000104359"	0.155181974579466	0.476153846153846	0.5	"mid"
"ENSDARG00000104367"	0.15887415537621	0.436785714285714	0.5	"mid"
"ENSDARG00000104370"	0.0966262502705707	0.590909090909091	0.6	"mid"
"ENSDARG00000104374"	0.172197067138992	0.703	0.8	"mid"
"ENSDARG00000104384"	0.128651165774972	0.804141414141414	0.9	"high"
"ENSDARG00000104396"	0.123871355231698	0.646916666666667	0.7	"mid"
"ENSDARG00000104399"	0.177912748539198	0.845454545454545	0.9	"high"
"ENSDARG00000104401"	0.0553239061412097	0.400277777777778	0.5	"mid"
"ENSDARG00000104404"	0.0766738108598544	0.526863636363636	0.6	"mid"
"ENSDARG00000104409"	0.0615631797656877	0.431414141414141	0.5	"mid"
"ENSDARG00000104413"	0.0433005154400413	0.505	0.6	"mid"
"ENSDARG00000104431"	0.0459354702917998	0.655	0.7	"mid"
"ENSDARG00000104437"	0.0573528742019886	0.147833333333333	0.2	"low"
"ENSDARG00000104439"	0.0855885541881968	0.738863636363636	0.8	"mid"
"ENSDARG00000104453"	0.0771448037195189	0.224848484848485	0.3	"mid"
"ENSDARG00000104458"	0.070493254927292	0.449305555555556	0.5	"mid"
"ENSDARG00000104467"	0.144472781056457	0.663636363636364	0.7	"mid"
"ENSDARG00000104470"	0.105735496440903	0.655227272727273	0.7	"mid"
"ENSDARG00000104474"	0.240187105616094	0.4225	0.5	"mid"
"ENSDARG00000104478"	0.0834610350381487	0.582272727272727	0.6	"mid"
"ENSDARG00000104485"	0.0472515055015999	0.307142857142857	0.4	"mid"
"ENSDARG00000104487"	0.10035782923182	0.615454545454545	0.7	"mid"
"ENSDARG00000104495"	0.0927794131996625	0.698	0.7	"mid"
"ENSDARG00000104508"	0.0537046076488757	0.486136363636364	0.5	"mid"
"ENSDARG00000104517"	0.0936983713424589	0.840959595959596	0.9	"high"
"ENSDARG00000104530"	0.0736532595603454	0.314861111111111	0.4	"mid"
"ENSDARG00000104531"	0.0837690027151064	0.456988636363636	0.5	"mid"
"ENSDARG00000104537"	0.126441534188898	0.943333333333333	1	"high"
"ENSDARG00000104538"	0.0435014579179139	0.443939393939394	0.5	"mid"
"ENSDARG00000104541"	0.075361698689275	0.482222222222222	0.5	"mid"
"ENSDARG00000104542"	0.105999384076363	0.372651515151515	0.4	"mid"
"ENSDARG00000104555"	0.0914338900170771	0.628409090909091	0.7	"mid"
"ENSDARG00000104568"	0.0811185061974894	0.445714285714286	0.5	"mid"
"ENSDARG00000104571"	0.0473647611206037	0.535064935064935	0.6	"mid"
"ENSDARG00000104573"	0.0411418073599038	0.497954545454545	0.5	"mid"
"ENSDARG00000104609"	0.0610367705088765	0.497222222222222	0.5	"mid"
"ENSDARG00000104636"	0.0578606703968708	0.456666666666667	0.5	"mid"
"ENSDARG00000104640"	0.307623193229449	0.507272727272727	0.6	"mid"
"ENSDARG00000104647"	0.0340864317774312	0.793846153846154	0.8	"mid"
"ENSDARG00000104649"	0.128920785393324	0.342222222222222	0.4	"mid"
"ENSDARG00000104654"	0.114079937951576	0.924545454545455	1	"high"
"ENSDARG00000104660"	0.0857016613810161	0.228863636363636	0.3	"mid"
"ENSDARG00000104664"	0.0509479021128355	0.499659090909091	0.5	"mid"
"ENSDARG00000104665"	0.0756809603862533	0.679090909090909	0.7	"mid"
"ENSDARG00000104682"	0.00631528176238964	0.517222222222222	0.6	"mid"
"ENSDARG00000104687"	0.096481778975442	0.841666666666667	0.9	"high"
"ENSDARG00000104693"	0.208503616610379	0.441444444444444	0.5	"mid"
"ENSDARG00000104696"	0.235372607002609	0.483222222222222	0.5	"mid"
"ENSDARG00000104702"	0.0559127131272718	0.582857142857143	0.6	"mid"
"ENSDARG00000104709"	0.071113533636156	0.269393939393939	0.3	"mid"
"ENSDARG00000104716"	0.107938816181494	0.795555555555556	0.8	"mid"
"ENSDARG00000104719"	0.0662629546175041	0.5175	0.6	"mid"
"ENSDARG00000104722"	0.0227217085534342	0.824734848484848	0.9	"high"
"ENSDARG00000104726"	0.101793224986137	0.749583333333333	0.8	"mid"
"ENSDARG00000104733"	0.067695067152214	0.61280303030303	0.7	"mid"
"ENSDARG00000104752"	0.128903197944995	0.583333333333333	0.6	"mid"
"ENSDARG00000104768"	0.0400701990684316	0.48952380952381	0.5	"mid"
"ENSDARG00000104771"	0.0502443646508797	0.3265	0.4	"mid"
"ENSDARG00000104775"	0.144073032349586	0.993333333333333	1	"high"
"ENSDARG00000104783"	0.147841624750612	0.486818181818182	0.5	"mid"
"ENSDARG00000104795"	0.143486383874911	0.894305555555555	0.9	"high"
"ENSDARG00000104801"	0.0144370485599142	0.70925	0.8	"mid"
"ENSDARG00000104806"	0.010988460595418	0.292409090909091	0.3	"mid"
"ENSDARG00000104807"	0.0972759353272437	0.5975	0.6	"mid"
"ENSDARG00000104808"	0.0769917856246367	0.606333333333333	0.7	"mid"
"ENSDARG00000104817"	0.0778165271465112	0.393282828282828	0.4	"mid"
"ENSDARG00000104820"	0.0632393464906232	0.3035	0.4	"mid"
"ENSDARG00000104831"	0.116377936396411	0.395714285714286	0.4	"mid"
"ENSDARG00000104835"	0.0469474719109472	0.531	0.6	"mid"
"ENSDARG00000104837"	0.040150798979559	0.51	0.6	"mid"
"ENSDARG00000104846"	0.125743127358174	0.621010101010101	0.7	"mid"
"ENSDARG00000104856"	0.191894091689678	0.52625	0.6	"mid"
"ENSDARG00000104861"	0.0555973931750615	0.245416666666667	0.3	"mid"
"ENSDARG00000104871"	0.0273685317984582	0.329166666666667	0.4	"mid"
"ENSDARG00000104889"	0.0118110134293993	0.385333333333333	0.4	"mid"
"ENSDARG00000104891"	0.199238720863172	0.498055555555556	0.5	"mid"
"ENSDARG00000104901"	0.0353785334156086	0.374166666666667	0.4	"mid"
"ENSDARG00000104924"	0.138628363158761	0.617532467532468	0.7	"mid"
"ENSDARG00000104936"	0.114844096703012	0.573636363636364	0.6	"mid"
"ENSDARG00000104938"	0.0603411398664749	0.430909090909091	0.5	"mid"
"ENSDARG00000104976"	0.178512808921045	0.602727272727273	0.7	"mid"
"ENSDARG00000104992"	0.249514759704383	0.814861111111111	0.9	"high"
"ENSDARG00000104996"	0.0309551333976598	0.305666666666667	0.4	"mid"
"ENSDARG00000105009"	0.0530086919119983	0.319227272727273	0.4	"mid"
"ENSDARG00000105010"	0.0743448830069125	0.296083916083916	0.3	"mid"
"ENSDARG00000105011"	0.10486358609846	0.4275	0.5	"mid"
"ENSDARG00000105012"	0.0845617048390161	0.477905982905983	0.5	"mid"
"ENSDARG00000105014"	0.0715919441266292	0.271818181818182	0.3	"mid"
"ENSDARG00000105018"	0.117822412533984	0.400454545454545	0.5	"mid"
"ENSDARG00000105034"	0.0615536360432435	0.490961538461538	0.5	"mid"
"ENSDARG00000105035"	0.0395005171519959	0.47780303030303	0.5	"mid"
"ENSDARG00000105037"	0.0250415677803295	0.436666666666667	0.5	"mid"
"ENSDARG00000105040"	0.091617820523482	0.575454545454545	0.6	"mid"
"ENSDARG00000105043"	0.183209992153799	0.837777777777778	0.9	"high"
"ENSDARG00000105045"	0.0354769072344353	0.471607142857143	0.5	"mid"
"ENSDARG00000105046"	0.0858934274076115	0.684166666666667	0.7	"mid"
"ENSDARG00000105068"	0.154240460885759	0.753333333333333	0.8	"mid"
"ENSDARG00000105071"	0.0513386605232845	0.738333333333333	0.8	"mid"
"ENSDARG00000105073"	0.148113638557734	0.319090909090909	0.4	"mid"
"ENSDARG00000105083"	0.0184799299073068	0.335288461538462	0.4	"mid"
"ENSDARG00000105088"	0.0300892165492877	0.325181818181818	0.4	"mid"
"ENSDARG00000105098"	0.0119485011304465	0.467222222222222	0.5	"mid"
"ENSDARG00000105112"	0.015991022125932	0.664722222222222	0.7	"mid"
"ENSDARG00000105116"	0.0659945699860723	0.818555555555556	0.9	"high"
"ENSDARG00000105117"	0.055517890142233	0.446515151515152	0.5	"mid"
"ENSDARG00000105118"	0.147243986271771	0.708181818181818	0.8	"mid"
"ENSDARG00000105134"	0.0651072614686019	0.4195	0.5	"mid"
"ENSDARG00000105136"	0.126622262216636	0.360681818181818	0.4	"mid"
"ENSDARG00000105142"	0.0593973886164681	0.558681818181818	0.6	"mid"
"ENSDARG00000105154"	0.104862877257099	0.876025641025641	0.9	"high"
"ENSDARG00000105159"	0.0470284621601787	0.299384615384615	0.3	"mid"
"ENSDARG00000105177"	0.0436660517231675	0.322181818181818	0.4	"mid"
"ENSDARG00000105185"	0.113879182823319	0.506022727272727	0.6	"mid"
"ENSDARG00000105187"	0.0855325426885067	0.677619047619048	0.7	"mid"
"ENSDARG00000105190"	0.0354175753724177	0.359772727272727	0.4	"mid"
"ENSDARG00000105195"	0.0565778303215176	0.560277777777778	0.6	"mid"
"ENSDARG00000105206"	0.053419833174339	0.351856060606061	0.4	"mid"
"ENSDARG00000105215"	0.0866938126327578	0.498181818181818	0.5	"mid"
"ENSDARG00000105223"	0.0704730808498621	0.552	0.6	"mid"
"ENSDARG00000105231"	0.0781258506787851	0.145833333333333	0.2	"low"
"ENSDARG00000105232"	0.191894091689678	0.794166666666667	0.8	"mid"
"ENSDARG00000105243"	0.0115506300271782	0.486507936507937	0.5	"mid"
"ENSDARG00000105281"	0.0300902784733791	0.613636363636364	0.7	"mid"
"ENSDARG00000105286"	0.0639071082886044	0.446785714285714	0.5	"mid"
"ENSDARG00000105287"	0.0673917751994763	0.762272727272727	0.8	"mid"
"ENSDARG00000105288"	0.057260396982377	0.419090909090909	0.5	"mid"
"ENSDARG00000105295"	0.147909509786004	0.397777777777778	0.4	"mid"
"ENSDARG00000105321"	0.124179956603958	0.41048951048951	0.5	"mid"
"ENSDARG00000105335"	0.187692727687124	0.888888888888889	0.9	"high"
"ENSDARG00000105346"	0.195103697100718	0.942727272727273	1	"high"
"ENSDARG00000105380"	0.0967338817092289	0.631538461538461	0.7	"mid"
"ENSDARG00000105389"	0.0670441060146051	0.783772727272727	0.8	"mid"
"ENSDARG00000105405"	0.192254588172894	0.627820512820513	0.7	"mid"
"ENSDARG00000105424"	0.145692466059548	0.5425	0.6	"mid"
"ENSDARG00000105450"	0.0949640335965173	0.5925	0.6	"mid"
"ENSDARG00000105473"	0.189794609316648	0.41825	0.5	"mid"
"ENSDARG00000105503"	0.105146665040985	0.762777777777778	0.8	"mid"
"ENSDARG00000105527"	0.0375648596932529	0.252166666666667	0.3	"mid"
"ENSDARG00000105529"	0.117143724234692	0.32	0.4	"mid"
"ENSDARG00000105532"	0.0772340857565821	0.2675	0.3	"mid"
"ENSDARG00000105643"	0.189439411592069	0.784431818181818	0.8	"mid"
"ENSDARG00000105644"	0.111645019033817	0.339681818181818	0.4	"mid"
"ENSDARG00000105669"	0.076586705171808	0.371863636363636	0.4	"mid"
"ENSDARG00000105713"	0.164542592384206	0.32	0.4	"mid"
"ENSDARG00000105748"	0.0900512629723965	0.396863636363636	0.4	"mid"
"ENSDARG00000105816"	0.164542592384206	0.430772727272727	0.5	"mid"
"ENSDARG00000105831"	0.164542592384206	0.409444444444444	0.5	"mid"
"ENSDARG00000105834"	0.164542592384206	0.585340909090909	0.6	"mid"
"ENSDARG00000106529"	0.0539563951174923	0.813333333333333	0.9	"high"
"ENSDARG00000106745"	0.0835635644312445	0.511136363636364	0.6	"mid"
"ENSDARG00000107385"	0.099503522866676	0.403333333333333	0.5	"mid"
"ENSDARG00000107511"	0.0940103585207265	0.21	0.3	"mid"
"ENSDARG00000107526"	0.110480531281042	0.422222222222222	0.5	"mid"
"ENSDARG00000107534"	0.20567704353066	0.434772727272727	0.5	"mid"
"ENSDARG00000108332"	0.307623193229449	0.341666666666667	0.4	"mid"
"ENSDARG00000108441"	0.148113385945691	0.384545454545455	0.4	"mid"
"ENSDARG00000108937"	0.178331831865545	0.3605	0.4	"mid"
"ENSDARG00000108939"	0.0330108840691433	0.7495	0.8	"mid"
"ENSDARG00000109289"	0.194710878474206	0.251858974358974	0.3	"mid"
"ENSDARG00000109337"	0.0560345990326799	0.57625	0.6	"mid"
"ENSDARG00000109510"	0.0592999800189342	0.336954545454545	0.4	"mid"
"ENSDARG00000109597"	0.177012719539827	0.445	0.5	"mid"
"ENSDARG00000109646"	0.226795205667393	0.480909090909091	0.5	"mid"
"ENSDARG00000109678"	0.144069442834414	0.928116883116883	1	"high"
"ENSDARG00000109686"	0.210183422952224	0.509583333333333	0.6	"mid"
"ENSDARG00000109715"	0.0735272339842856	0.2775	0.3	"mid"
"ENSDARG00000109820"	0.0378063658530542	0.199242424242424	0.2	"low"
"ENSDARG00000109830"	0.0736747858754404	0.409409090909091	0.5	"mid"
"ENSDARG00000109961"	0.0548019926912666	0.477083333333333	0.5	"mid"
"ENSDARG00000109974"	0.124244039717547	0.422622377622378	0.5	"mid"
"ENSDARG00000110069"	0.0768821641763479	0.587	0.6	"mid"
"ENSDARG00000110147"	0.0937652753738231	0.278080808080808	0.3	"mid"
"ENSDARG00000110186"	0.206290214399918	0.927777777777778	1	"high"
"ENSDARG00000110240"	0.111790872894795	0.492402597402597	0.5	"mid"
"ENSDARG00000110288"	0.307623193229449	0.479583333333333	0.5	"mid"
"ENSDARG00000110298"	0.0915979995648997	0.583	0.6	"mid"
"ENSDARG00000110325"	0.155388457523882	0.455454545454545	0.5	"mid"
"ENSDARG00000110361"	0.166513975840064	0.6025	0.7	"mid"
"ENSDARG00000110496"	0.11267608357067	0.693636363636364	0.7	"mid"
"ENSDARG00000110528"	0.0687587883819714	0.146071428571429	0.2	"low"
"ENSDARG00000110581"	0.0463561137141235	0.455416666666667	0.5	"mid"
"ENSDARG00000110608"	0.0894807429051205	0.845833333333333	0.9	"high"
"ENSDARG00000110654"	0.0776535142487016	0.393214285714286	0.4	"mid"
"ENSDARG00000110700"	0.140426493359407	0.207777777777778	0.3	"mid"
"ENSDARG00000110836"	0.157390466680267	0.341818181818182	0.4	"mid"
"ENSDARG00000110963"	0.0562436864092561	0.571818181818182	0.6	"mid"
"ENSDARG00000110991"	0.0715711384647472	0.408461538461538	0.5	"mid"
"ENSDARG00000111040"	0.00992718534356133	0.855454545454545	0.9	"high"
"ENSDARG00000111091"	0.123832151261542	0.559428571428571	0.6	"mid"
"ENSDARG00000111106"	0.0379734090401997	0.295	0.3	"mid"
"ENSDARG00000111107"	0.05437851493688	0.72	0.8	"mid"
